"Province.State","Country.Region","Lat","Long","confirmed","deaths","date","confirmed_new","deaths_new","hasErrors","hasParent","country_code","country_code3","territory_code","group"
"Krasnodarskiy kray","Russia",44.98811,38.97675,39,0,2020-04-05,0,0,FALSE,TRUE,"RU","RUS","RU-KDA","RU-KDA"
"Krasnodarskiy kray","Russia",44.98811,38.97675,50,0,2020-04-06,11,0,FALSE,TRUE,"RU","RUS","RU-KDA","RU-KDA"
"Krasnodarskiy kray","Russia",44.98811,38.97675,61,1,2020-04-07,11,1,FALSE,TRUE,"RU","RUS","RU-KDA","RU-KDA"
"Krasnodarskiy kray","Russia",44.98811,38.97675,85,1,2020-04-08,24,0,FALSE,TRUE,"RU","RUS","RU-KDA","RU-KDA"
"Krasnodarskiy kray","Russia",44.98811,38.97675,105,1,2020-04-09,20,0,FALSE,TRUE,"RU","RUS","RU-KDA","RU-KDA"
"Krasnodarskiy kray","Russia",44.98811,38.97675,125,3,2020-04-10,20,2,FALSE,TRUE,"RU","RUS","RU-KDA","RU-KDA"
"Krasnodarskiy kray","Russia",44.98811,38.97675,138,3,2020-04-11,13,0,FALSE,TRUE,"RU","RUS","RU-KDA","RU-KDA"
"Krasnodarskiy kray","Russia",44.98811,38.97675,169,3,2020-04-12,31,0,FALSE,TRUE,"RU","RUS","RU-KDA","RU-KDA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-01-22,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-01-23,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-01-24,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-01-25,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-01-26,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-01-27,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-01-28,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-01-29,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-01-30,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-01-31,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-01,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-02,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-03,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-04,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-05,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-06,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-07,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-08,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-09,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-10,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-11,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-12,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-13,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-14,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-15,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-16,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-17,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-18,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-19,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-20,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-21,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-22,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-23,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-24,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-25,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-26,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-27,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-28,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-02-29,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-01,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-02,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-03,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-17,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-18,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-19,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-20,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-21,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-22,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-23,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,0,0,2020-03-24,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,5,0,2020-03-25,5,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,8,0,2020-03-26,3,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,8,0,2020-03-27,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,12,0,2020-03-28,4,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,12,0,2020-03-29,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,14,0,2020-03-30,2,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,14,0,2020-03-31,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,20,0,2020-04-01,6,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,25,0,2020-04-02,5,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,25,0,2020-04-03,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,25,0,2020-04-04,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,29,0,2020-04-05,4,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,32,0,2020-04-06,3,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,32,0,2020-04-07,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,39,0,2020-04-08,7,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,39,0,2020-04-09,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,39,0,2020-04-10,0,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,60,0,2020-04-11,21,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Krasnoyarskiy kray","Russia",58,93,85,0,2020-04-12,25,0,FALSE,TRUE,"RU","RUS","RU-KYA","RU-KYA"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-01-22,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-01-23,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-01-24,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-01-25,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-01-26,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-01-27,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-01-28,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-01-29,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-01-30,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-01-31,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-01,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-02,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-03,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-04,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-05,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-06,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-07,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-08,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-09,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-10,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-11,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-12,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-13,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-14,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-15,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-16,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-17,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-18,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-19,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-20,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-21,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-22,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-23,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-24,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-25,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-26,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-27,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-28,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-02-29,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-01,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-02,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-03,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-04,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-05,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-06,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-07,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-08,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-09,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-10,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-11,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-12,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-13,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-14,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-15,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-16,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-17,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-18,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-19,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-20,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-21,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-22,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-23,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,0,0,2020-03-24,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,1,0,2020-03-25,1,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,1,0,2020-03-26,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,1,0,2020-03-27,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,1,0,2020-03-28,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,1,0,2020-03-29,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,1,0,2020-03-30,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,1,0,2020-03-31,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,1,0,2020-04-01,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,1,0,2020-04-02,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,1,0,2020-04-03,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,2,0,2020-04-04,1,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,2,0,2020-04-05,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,2,0,2020-04-06,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,2,0,2020-04-07,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,3,0,2020-04-08,1,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,3,0,2020-04-09,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,3,0,2020-04-10,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,3,0,2020-04-11,0,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kurgan oblast","Russia",55.45,65.33333,4,0,2020-04-12,1,0,FALSE,TRUE,"RU","RUS","RU-KGN","RU-KGN"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-01-22,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-01-23,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-01-24,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-01-25,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-01-26,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-01-27,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-01-28,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-01-29,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-01-30,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-01-31,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-01,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-02,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-03,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-04,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-05,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-06,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-07,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-08,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-09,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-10,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-11,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-12,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-13,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
"Kursk oblast","Russia",51.535008,36.121347,0,0,2020-02-14,0,0,FALSE,TRUE,"RU","RUS","RU-KRS","RU-KRS"
